,0,1
0,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,4c4c41b4-c4b3-11e3-9aeb-00144feabdc0
1,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,f5077038-e5ad-11e3-aeef-00144feabdc0
2,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,70600032-e659-11e3-9a20-00144feabdc0
3,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,f4575cb6-e4fe-11e3-9b2b-00144feabdc0
4,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,077473da-e4df-11e3-9b2b-00144feabdc0
5,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,51dd9432-db03-11e3-8273-00144feabdc0
6,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,ae6b7da0-e1b5-11e3-9999-00144feabdc0
7,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,1dc4fa80-d772-11e3-a47c-00144feabdc0
8,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,24b31ee6-fc4b-11e3-86dc-00144feab7de
9,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-06-01T00:00:00Z AND lastPublishDateTime:<2014-07-02T00:00:00Z,a290b1d2-ed66-11e3-8a1e-00144feabdc0
10,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,31664b6a-2d09-11e4-911b-00144feabdc0
11,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,0739a1a6-2c6f-11e4-8eda-00144feabdc0
12,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-08-01T00:00:00Z AND lastPublishDateTime:<2014-09-02T00:00:00Z,fb896038-2c3e-11e4-8eda-00144feabdc0
13,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,41971838-583e-11e4-a31b-00144feab7de
14,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,f26a9cea-4b26-11e4-8a0e-00144feab7de
15,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-10-01T00:00:00Z AND lastPublishDateTime:<2014-11-02T00:00:00Z,910e5dc8-4ad7-11e4-b1be-00144feab7de
16,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,ea36b4ea-91c2-11e4-bfe8-00144feabdc0
17,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2014-12-01T00:00:00Z AND lastPublishDateTime:<2015-01-02T00:00:00Z,c390afda-7eda-11e4-b83e-00144feabdc0
18,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,97cf4482-a6f9-11e4-8a71-00144feab7de
19,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,9161aac4-9a54-11e4-9602-00144feabdc0
20,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,d0cc3eca-9943-11e4-be30-00144feabdc0
21,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,8b15c3ba-95c4-11e4-a390-00144feabdc0
22,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-01-01T00:00:00Z AND lastPublishDateTime:<2015-02-02T00:00:00Z,ea36b4ea-91c2-11e4-bfe8-00144feabdc0
23,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,73b7c740-be19-11e4-9d09-00144feab7de
24,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,c1bbfea2-b39c-11e4-9449-00144feab7de
25,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-02-01T00:00:00Z AND lastPublishDateTime:<2015-03-02T00:00:00Z,8c7af8a8-b066-11e4-a2cc-00144feab7de
26,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-07-01T00:00:00Z AND lastPublishDateTime:<2015-08-02T00:00:00Z,c0c81c3e-3046-11e5-91ac-a5e17d9b4cff
27,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-08-01T00:00:00Z AND lastPublishDateTime:<2015-09-02T00:00:00Z,20eb52bc-4cb1-11e5-9b5d-89a026fda5c9
28,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-09-01T00:00:00Z AND lastPublishDateTime:<2015-10-02T00:00:00Z,62131206-5473-11e5-8642-453585f2cfcd
29,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-11-01T00:00:00Z AND lastPublishDateTime:<2015-12-02T00:00:00Z,e7b61eae-974d-11e5-9228-87e603d47bdc
30,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-11-01T00:00:00Z AND lastPublishDateTime:<2015-12-02T00:00:00Z,7b201298-8ab1-11e5-a549-b89a1dfede9b
31,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-12-01T00:00:00Z AND lastPublishDateTime:<2016-01-02T00:00:00Z,8cab36e4-a4ee-11e5-97e1-a754d5d9538c
32,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-12-01T00:00:00Z AND lastPublishDateTime:<2016-01-02T00:00:00Z,c6ab59e2-a8c1-11e5-955c-1e1d6de94879
33,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-12-01T00:00:00Z AND lastPublishDateTime:<2016-01-02T00:00:00Z,a1ed508e-a429-11e5-873f-68411a84f346
34,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-12-01T00:00:00Z AND lastPublishDateTime:<2016-01-02T00:00:00Z,ef697f24-a24c-11e5-8d70-42b68cfae6e4
35,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-12-01T00:00:00Z AND lastPublishDateTime:<2016-01-02T00:00:00Z,dbf72940-9feb-11e5-beba-5e33e2b79e46
36,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2015-12-01T00:00:00Z AND lastPublishDateTime:<2016-01-02T00:00:00Z,542f820c-9f2b-11e5-8613-08e211ea5317
37,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-01-01T00:00:00Z AND lastPublishDateTime:<2016-02-02T00:00:00Z,48dcf53c-b476-11e5-8358-9a82b43f6b2f
38,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-01-01T00:00:00Z AND lastPublishDateTime:<2016-02-02T00:00:00Z,801e6408-bcf6-11e5-9fdb-87b8d15baec2
39,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-03-01T00:00:00Z AND lastPublishDateTime:<2016-04-02T00:00:00Z,bbe57aa6-f1dc-11e5-aff5-19b4e253664a
40,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-04-01T00:00:00Z AND lastPublishDateTime:<2016-05-02T00:00:00Z,7b9337e4-0a3d-11e6-b0f1-61f222853ff3
41,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-04-01T00:00:00Z AND lastPublishDateTime:<2016-05-02T00:00:00Z,a9d48cea-0a27-11e6-b0f1-61f222853ff3
42,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-04-01T00:00:00Z AND lastPublishDateTime:<2016-05-02T00:00:00Z,507317a4-f74c-11e5-96db-fc683b5e52db
43,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,5de9c57a-2809-11e6-8ba3-cdd781d02d89
44,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,3cdfacb2-23fb-11e6-aa98-db1e01fabc0c
45,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,358600b0-22c5-11e6-aa98-db1e01fabc0c
46,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,09668b3e-2357-11e6-9d4d-c11776a5124d
47,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,426102ac-230c-11e6-9d4d-c11776a5124d
48,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,3e316862-20ea-11e6-9d4d-c11776a5124d
49,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,1b1aed2a-1ff1-11e6-9d4d-c11776a5124d
50,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,327a712c-15db-11e6-b197-a4af20d5575e
51,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-05-01T00:00:00Z AND lastPublishDateTime:<2016-06-02T00:00:00Z,ca306598-120d-11e6-839f-2922947098f0
52,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,2154737a-3e0d-11e6-8716-a4a71e8140b0
53,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,4c5e0090-3d45-11e6-8716-a4a71e8140b0
54,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,7cf0fd82-3b80-11e6-9f2c-36b487ebd80a
55,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,60678b42-3aa2-11e6-8716-a4a71e8140b0
56,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,e404c2fc-3913-11e6-9a05-82a9b15a8ee7
57,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,b90a7278-3a02-11e6-9a05-82a9b15a8ee7
58,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,2538e348-386a-11e6-a780-b48ed7b6126f
59,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,2b75023a-371d-11e6-9a05-82a9b15a8ee7
60,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,a7236078-3567-11e6-a780-b48ed7b6126f
61,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,9015e262-33c7-11e6-ad39-3fee5ffe5b5b
62,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,f264be32-2cc6-11e6-bf8d-26294ad519fc
63,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-06-01T00:00:00Z AND lastPublishDateTime:<2016-07-02T00:00:00Z,5de9c57a-2809-11e6-8ba3-cdd781d02d89
64,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,08760186-4a9f-11e6-8d68-72e9211e86ab
65,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,027ea0a0-4f57-11e6-88c5-db83e98a590a
66,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,9632abd6-4dc5-11e6-8172-e39ecd3b86fc
67,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,2e679060-4cfe-11e6-88c5-db83e98a590a
68,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,61d2e0a8-4ce0-11e6-88c5-db83e98a590a
69,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,e2a56790-4511-11e6-9b66-0712b3873ae1
70,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-07-01T00:00:00Z AND lastPublishDateTime:<2016-08-02T00:00:00Z,098ba53c-41f6-11e6-9b66-0712b3873ae1
71,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-08-01T00:00:00Z AND lastPublishDateTime:<2016-09-02T00:00:00Z,154ecba2-6e82-11e6-a0c9-1365ce54b926
72,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-09-01T00:00:00Z AND lastPublishDateTime:<2016-10-02T00:00:00Z,c099b706-7e77-11e6-8e50-8ec15fb462f4
73,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-09-01T00:00:00Z AND lastPublishDateTime:<2016-10-02T00:00:00Z,acb85b7a-7f2b-11e6-8e50-8ec15fb462f4
74,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-09-01T00:00:00Z AND lastPublishDateTime:<2016-10-02T00:00:00Z,3be47a52-7907-11e6-97ae-647294649b28
75,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-09-01T00:00:00Z AND lastPublishDateTime:<2016-10-02T00:00:00Z,c533b100-73f9-11e6-bf48-b372cdb1043a
76,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-09-01T00:00:00Z AND lastPublishDateTime:<2016-10-02T00:00:00Z,1d131096-70ee-11e6-9ac1-1055824ca907
77,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-10-01T00:00:00Z AND lastPublishDateTime:<2016-11-02T00:00:00Z,cbfef2b0-9b04-11e6-b8c6-568a43813464
78,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-10-01T00:00:00Z AND lastPublishDateTime:<2016-11-02T00:00:00Z,36a2296c-95e1-11e6-a80e-bcd69f323a8b
79,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-10-01T00:00:00Z AND lastPublishDateTime:<2016-11-02T00:00:00Z,e1f4c680-8722-11e6-a75a-0c4dce033ade
80,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-10-01T00:00:00Z AND lastPublishDateTime:<2016-11-02T00:00:00Z,5f84e4c4-8c17-11e6-8aa5-f79f5696c731
81,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,74a8fd76-b58a-11e6-961e-a1acd97f622d
82,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,65bff04a-b6ec-11e6-ba85-95d1533d9a62
83,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,86c45f9a-b635-11e6-ba85-95d1533d9a62
84,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,879eeb24-b4dc-11e6-ba85-95d1533d9a62
85,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,05c98c0e-b251-11e6-a37c-f4a01f1b0fa1
86,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,2a204fce-b0bd-11e6-9c37-5787335499a0
87,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,554b82ea-b18a-11e6-a37c-f4a01f1b0fa1
88,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,28c26668-b0d5-11e6-a37c-f4a01f1b0fa1
89,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,5fd92caa-afe9-11e6-9c37-5787335499a0
90,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,d176b226-af29-11e6-a37c-f4a01f1b0fa1
91,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,141beb44-ad83-11e6-ba7d-76378e4fef24
92,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,9cfdad52-ada7-11e6-9cb3-bb8207902122
93,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,2807ad18-af23-11e6-a37c-f4a01f1b0fa1
94,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,7ea6837a-ad83-11e6-ba7d-76378e4fef24
95,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,d032d7fe-ad8b-11e6-9cb3-bb8207902122
96,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,d5b5825e-ab4b-11e6-9cb3-bb8207902122
97,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,38de506c-ab57-11e6-ba7d-76378e4fef24
98,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,46d1dbb0-a5c3-11e6-8898-79a99e2a4de6
99,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-11-01T00:00:00Z AND lastPublishDateTime:<2016-12-02T00:00:00Z,03012e40-a758-11e6-8b69-02899e8bd9d1
100,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,fa8d79d2-ce97-11e6-864f-20dcb35cede2
101,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,0628fd24-ce99-11e6-864f-20dcb35cede2
102,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,e65508e8-c219-11e6-9bca-2b93a6856354
103,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,60a534e0-c6cc-11e6-8f29-9445cac8966f
104,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,dc8bc230-c858-11e6-8f29-9445cac8966f
105,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,7e82da50-c184-11e6-9bca-2b93a6856354
106,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,b7bb61ec-c054-11e6-81c2-f57d90f6741a
107,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,fa9ed50e-c04d-11e6-81c2-f57d90f6741a
108,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,a7b94c72-be2a-11e6-8b45-b8b81dd5d080
109,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,62ea5630-bd68-11e6-8b45-b8b81dd5d080
110,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,34608460-bbb0-11e6-8b45-b8b81dd5d080
111,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,9803afd8-b82c-11e6-ba85-95d1533d9a62
112,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,74a8fd76-b58a-11e6-961e-a1acd97f622d
113,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2016-12-01T00:00:00Z AND lastPublishDateTime:<2017-01-02T00:00:00Z,65bff04a-b6ec-11e6-ba85-95d1533d9a62
114,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,d3f4ed5c-e812-11e6-967b-c88452263daf
115,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,89fa3a0c-e70b-11e6-967b-c88452263daf
116,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,31a5758c-e3d8-11e6-9645-c9357a75844a
117,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,74a421f4-e3b4-11e6-8405-9e5580d6e5fb
118,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,3b383d5a-e17b-11e6-9645-c9357a75844a
