,0,1
119,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,d712b906-dff2-11e6-8405-9e5580d6e5fb
120,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,73cc16e8-de36-11e6-86ac-f253db7791c6
121,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,bcbb3e0e-dcad-11e6-9d7c-be108f1c1dce
122,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,6d988428-d8e1-11e6-944b-e7eb37a6aa8e
123,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,8b90a6f6-d8b2-11e6-944b-e7eb37a6aa8e
124,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,819650ac-d401-11e6-b06b-680c49b4b4c0
125,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,4d9b579e-d0fe-11e6-9341-7393bb2e1b51
126,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-01-01T00:00:00Z AND lastPublishDateTime:<2017-02-02T00:00:00Z,3d11e39a-ce8b-11e6-b8ce-b9c03770f8b1
127,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,630c5b6c-fe87-11e6-96f8-3700c5664d30
128,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,a581d44a-ed43-11e6-930f-061b01e23655
129,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,bae82c88-ed27-11e6-ba01-119a44939bb6
130,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,7c5fcd3e-ec8e-11e6-930f-061b01e23655
131,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,28392422-ec4c-11e6-ba01-119a44939bb6
132,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-02-01T00:00:00Z AND lastPublishDateTime:<2017-03-02T00:00:00Z,d3f4ed5c-e812-11e6-967b-c88452263daf
133,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,f35ff124-1093-11e7-b030-768954394623
134,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,eda0e318-108b-11e7-b030-768954394623
135,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,94956d7e-0f33-11e7-a88c-50ba212dce4d
136,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,ded83818-0f00-11e7-a88c-50ba212dce4d
137,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,eb0e3184-0d73-11e7-a88c-50ba212dce4d
138,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,5010e2e4-09bd-11e7-97d1-5e720a26771b
139,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,05901eba-05a3-11e7-aa5b-6bb07f5c8e12
140,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,7a832a6c-0979-11e7-97d1-5e720a26771b
141,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,8ead6030-04d2-11e7-aa5b-6bb07f5c8e12
142,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,19e7bc4e-0010-11e7-8d8e-a5e3738f9ae4
143,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,beda1856-fe07-11e6-96f8-3700c5664d30
144,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-03-01T00:00:00Z AND lastPublishDateTime:<2017-04-02T00:00:00Z,630c5b6c-fe87-11e6-96f8-3700c5664d30
145,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,4f4fc4ca-2c26-11e7-9ec8-168383da43b7
146,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,40e3cb30-2cd4-11e7-9555-23ef563ecf9a
147,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,7c3a5790-28d7-11e7-9ec8-168383da43b7
148,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,eb53b4f4-28f1-11e7-9ec8-168383da43b7
149,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,67779b6c-28c6-11e7-9ec8-168383da43b7
150,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,50bfc2f2-287e-11e7-9ec8-168383da43b7
151,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,c5a7260c-2840-11e7-bc4b-5528796fe35c
152,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,b7a90f98-2354-11e7-8691-d5f7e0cd0a16
153,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,8027f188-1f03-11e7-a454-ab04428977f9
154,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,0fdba284-1dfb-11e7-a454-ab04428977f9
155,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,4d4bd9a2-1dc6-11e7-b7d3-163f5a7f229c
156,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,1f9fedc2-1925-11e7-a53d-df09f373be87
157,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-04-01T00:00:00Z AND lastPublishDateTime:<2017-05-02T00:00:00Z,9ae777ea-17ac-11e7-a53d-df09f373be87
158,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,9ec4a99e-4526-11e7-8d27-59b4dd6296b8
159,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,868199e0-4455-11e7-8d27-59b4dd6296b8
160,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,cd0e1acc-448d-11e7-8d27-59b4dd6296b8
161,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,e887f470-3c64-11e7-821a-6027b8a20f23
162,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,464df34e-3a48-11e7-ac89-b01cc67cfeec
163,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,2f98184e-3a36-11e7-821a-6027b8a20f23
164,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,b8a0c2a4-3724-11e7-bce4-9023f8c0fd2e
165,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,63a8c1cc-3713-11e7-bce4-9023f8c0fd2e
166,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,ff14351c-3572-11e7-99bd-13beb0903fa3
167,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,7e9fa362-35a9-11e7-99bd-13beb0903fa3
168,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,9082f58c-3713-11e7-99bd-13beb0903fa3
169,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,800bc828-357e-11e7-99bd-13beb0903fa3
170,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,38e98f94-359b-11e7-99bd-13beb0903fa3
171,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,09c50678-3594-11e7-99bd-13beb0903fa3
172,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,87469104-357e-11e7-bce4-9023f8c0fd2e
173,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,56e2f694-33c4-11e7-99bd-13beb0903fa3
174,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,cbbb9a5a-33c6-11e7-bce4-9023f8c0fd2e
175,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,f20beaec-33c7-11e7-bce4-9023f8c0fd2e
176,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,d52727f6-3341-11e7-bce4-9023f8c0fd2e
177,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,f1c9ae58-2f2a-11e7-9555-23ef563ecf9a
178,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,c7444248-3000-11e7-9555-23ef563ecf9a
179,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-05-01T00:00:00Z AND lastPublishDateTime:<2017-06-02T00:00:00Z,4f4fc4ca-2c26-11e7-9ec8-168383da43b7
180,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,1e920c70-5c01-11e7-9bc8-8055f264aa8b
181,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,a829821c-5772-11e7-9fed-c19e2700005f
182,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,1ff3efce-573e-11e7-80b6-9bfa4c1f83d2
183,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,58bf0c00-5052-11e7-bfb8-997009366969
184,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,1eae532c-4f49-11e7-bfb8-997009366969
185,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,41b75f5c-4ed7-11e7-a1f2-db19572361bb
186,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-06-01T00:00:00Z AND lastPublishDateTime:<2017-07-02T00:00:00Z,463af316-4cdb-11e7-a3f4-c742b9791d43
187,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,6298119e-6d5e-11e7-b9c7-15af748b60d0
188,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,8dda6a3e-6884-11e7-9a66-93fb352ba1fe
189,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,156bdcb6-60c5-11e7-8814-0ac7eb84e5f1
190,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-07-01T00:00:00Z AND lastPublishDateTime:<2017-08-02T00:00:00Z,6c74be5a-5da6-11e7-b553-e2df1b0c3220
191,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,97916d18-8ca9-11e7-9084-d0c17942ba93
192,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-08-01T00:00:00Z AND lastPublishDateTime:<2017-09-02T00:00:00Z,6080e9ac-662a-11e7-9a66-93fb352ba1fe
193,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,2997c97a-a2b0-11e7-b797-b61809486fe2
194,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,37c54ebc-a2ad-11e7-9e4f-7f5e6a7c98a2
195,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,0717aa12-a1c2-11e7-b797-b61809486fe2
196,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,49adb73e-9fb7-11e7-9a86-4d5a475ba4c5
197,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,96dee78c-a1c2-11e7-b797-b61809486fe2
198,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,a4a5517e-9f71-11e7-8cd4-932067fbf946
199,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,2c4f7b48-9eca-11e7-9a86-4d5a475ba4c5
200,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,3226477e-9ed2-11e7-9a86-4d5a475ba4c5
201,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,47239a8c-9dd8-11e7-8cd4-932067fbf946
202,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,f3141832-9c7d-11e7-8b50-0b9f565a23e1
203,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,4dfcb404-9c59-11e7-8cd4-932067fbf946
204,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,3cebb102-9a0f-11e7-b83c-9588e51488a0
205,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,24b98d8e-986b-11e7-b83c-9588e51488a0
206,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,dcf81242-96d3-11e7-a652-cde3f882dd7b
207,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,c249da0c-918d-11e7-a9e6-11d2f0ebb7f0
208,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,456815bc-9291-11e7-a9e6-11d2f0ebb7f0
209,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,129beaac-9163-11e7-a9e6-11d2f0ebb7f0
210,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-09-01T00:00:00Z AND lastPublishDateTime:<2017-10-02T00:00:00Z,211b557a-8e40-11e7-9084-d0c17942ba93
211,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-10-01T00:00:00Z AND lastPublishDateTime:<2017-11-02T00:00:00Z,8a0f28e8-ba5c-11e7-8c12-5661783e5589
212,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-10-01T00:00:00Z AND lastPublishDateTime:<2017-11-02T00:00:00Z,071183f2-b1db-11e7-a398-73d59db9e399
213,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-10-01T00:00:00Z AND lastPublishDateTime:<2017-11-02T00:00:00Z,c9105d92-accd-11e7-aab9-abaa44b1e130
214,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-11-01T00:00:00Z AND lastPublishDateTime:<2017-12-02T00:00:00Z,ad024d98-cf7f-11e7-9dbb-291a884dd8c6
215,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-11-01T00:00:00Z AND lastPublishDateTime:<2017-12-02T00:00:00Z,d4208302-d04e-11e7-b781-794ce08b24dc
216,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-12-01T00:00:00Z AND lastPublishDateTime:<2018-01-02T00:00:00Z,ca8e2822-e3da-11e7-97e2-916d4fbac0da
217,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-12-01T00:00:00Z AND lastPublishDateTime:<2018-01-02T00:00:00Z,7d012adc-dc32-11e7-a039-c64b1c09b482
218,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2017-12-01T00:00:00Z AND lastPublishDateTime:<2018-01-02T00:00:00Z,12997936-dec3-11e7-8f9f-de1c2175f5ce
219,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-01-01T00:00:00Z AND lastPublishDateTime:<2018-02-02T00:00:00Z,a6710e34-f0b7-11e7-ac08-07c3086a2625
220,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-03-01T00:00:00Z AND lastPublishDateTime:<2018-04-02T00:00:00Z,3cd2d1b0-2726-11e8-b27e-cc62a39d57a0
221,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-03-01T00:00:00Z AND lastPublishDateTime:<2018-04-02T00:00:00Z,5ea09202-2274-11e8-9a70-08f715791301
222,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,00a616ae-4222-11e8-803a-295c97e6fd0b
223,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,c1a6a318-41f1-11e8-803a-295c97e6fd0b
224,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,4db75b80-3f1e-11e8-b7e0-52972418fec4
225,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,53bf2caa-3d6c-11e8-b9f9-de94fa33a81e
226,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-04-01T00:00:00Z AND lastPublishDateTime:<2018-05-02T00:00:00Z,a466255e-3bfb-11e8-b7e0-52972418fec4
227,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,15b920c4-4f4a-11e8-9471-a083af05aea7
228,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-05-01T00:00:00Z AND lastPublishDateTime:<2018-06-02T00:00:00Z,3d3856d4-4d96-11e8-97e4-13afc22d86d4
229,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,89e0e586-7506-11e8-b6ad-3823e4384287
230,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-06-01T00:00:00Z AND lastPublishDateTime:<2018-07-02T00:00:00Z,5148fa00-6968-11e8-b6eb-4acfcfb08c11
231,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-09-01T00:00:00Z AND lastPublishDateTime:<2018-10-02T00:00:00Z,8b7c37f2-c1ef-11e8-95b1-d36dfef1b89a
232,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-09-01T00:00:00Z AND lastPublishDateTime:<2018-10-02T00:00:00Z,d93ce14e-c168-11e8-95b1-d36dfef1b89a
233,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-10-01T00:00:00Z AND lastPublishDateTime:<2018-11-02T00:00:00Z,3f84f500-daa9-11e8-8f50-cbae5495d92b
234,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-11-01T00:00:00Z AND lastPublishDateTime:<2018-12-02T00:00:00Z,9445faec-f397-11e8-9623-d7f9881e729f
235,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-11-01T00:00:00Z AND lastPublishDateTime:<2018-12-02T00:00:00Z,3f84f500-daa9-11e8-8f50-cbae5495d92b
236,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-12-01T00:00:00Z AND lastPublishDateTime:<2019-01-02T00:00:00Z,79d1d422-f3e4-11e8-9623-d7f9881e729f
237,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-12-01T00:00:00Z AND lastPublishDateTime:<2019-01-02T00:00:00Z,c0072220-044d-11e9-99df-6183d3002ee1
238,Georgia OR IOC OR Le+Pen OR Merkel AND lastPublishDateTime:>2018-12-01T00:00:00Z AND lastPublishDateTime:<2019-01-02T00:00:00Z,d2ff609a-fc23-11e8-aebf-99e208d3e521
