,0,1
0,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,fb095ace-89db-11e3-8829-00144feab7de
1,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,e6714e2a-876d-11e3-9c5c-00144feab7de
2,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,c562a032-881f-11e3-a926-00144feab7de
3,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,2ab92ae0-845c-11e3-9710-00144feab7de
4,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,d44c7a00-8455-11e3-9710-00144feab7de
5,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,bda6b7ae-81f1-11e3-a600-00144feab7de
6,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,6239bb30-5b60-11e3-848e-00144feabdc0
7,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,5c4cd614-7ecc-11e3-a2a7-00144feabdc0
8,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,25ec077c-7c40-11e3-b514-00144feabdc0
9,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,4200388a-7ece-11e3-8642-00144feabdc0
10,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,c7121b52-7eaa-11e3-a2a7-00144feabdc0
11,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,c1617cce-7a0f-11e3-a3e6-00144feabdc0
12,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,8ab007be-798c-11e3-91ac-00144feabdc0
13,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,85a2dcba-79d7-11e3-a3e6-00144feabdc0
14,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,11ccc96c-7988-11e3-b381-00144feabdc0
15,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,461db31a-76d2-11e3-a253-00144feabdc0
16,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-01-01T00:00:00Z AND lastPublishDateTime:<2014-02-02T00:00:00Z,75e2d7e4-74a5-11e3-9125-00144feabdc0
17,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,0435f4aa-9ef3-11e3-8663-00144feab7de
18,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,d82ad692-9d89-11e3-a599-00144feab7de
19,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,033d18a4-9d3f-11e3-a599-00144feab7de
20,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,d88359b8-9afd-11e3-b0d0-00144feab7de
21,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,f0701aba-9a45-11e3-a407-00144feab7de
22,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,26ee0b06-9b13-11e3-946b-00144feab7de
23,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,f53bfd44-9981-11e3-b3a2-00144feab7de
24,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,ec40d24c-9985-11e3-91cd-00144feab7de
25,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,b0e38024-998e-11e3-91cd-00144feab7de
26,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,54cfb7c8-94a0-11e3-9146-00144feab7de
27,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,2c201bec-927f-11e3-8018-00144feab7de
28,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,e86d493e-95cf-11e3-9fd6-00144feab7de
29,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,3c13284a-943d-11e3-bf0c-00144feab7de
30,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,dec4f962-949a-11e3-9146-00144feab7de
31,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,974bbd2e-9007-11e3-aee9-00144feab7de
32,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,2e829488-951c-11e3-a8ac-00144feab7de
33,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,78f84a72-94d0-11e3-af71-00144feab7de
34,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,08189e4c-9025-11e3-a776-00144feab7de
35,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,d17ddb0a-9307-11e3-8ea7-00144feab7de
36,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,7678f538-883e-11e3-8afa-00144feab7de
37,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,944bbdd6-92f5-11e3-b07c-00144feab7de
38,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,d4476404-8e7b-11e3-b6f1-00144feab7de
39,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,34f9577c-8c82-11e3-bcf2-00144feab7de
40,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,f77bd75e-8dd9-11e3-ba55-00144feab7de
41,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,b338afba-8f21-11e3-9cb0-00144feab7de
42,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,4e10541e-f4ba-11e2-a62e-00144feabdc0
43,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,23450cfc-8f47-11e3-9cb0-00144feab7de
44,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,a8e4ac3a-8f21-11e3-be85-00144feab7de
45,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,8ddeb5bc-6293-11e3-bba5-00144feabdc0
46,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,e8adf400-8cfd-11e3-8b82-00144feab7de
47,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,eb516d6c-8cf9-11e3-8b82-00144feab7de
48,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,ca8c5c9a-8aa6-11e3-9465-00144feab7de
49,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-02-01T00:00:00Z AND lastPublishDateTime:<2014-03-02T00:00:00Z,b84d168c-8826-11e3-a926-00144feab7de
50,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,03a3ffaa-b9a6-11e3-b74f-00144feabdc0
51,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,67f73d56-b90a-11e3-a189-00144feabdc0
52,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,884e2a3e-b693-11e3-b230-00144feabdc0
53,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,907c1262-b598-11e3-a1bd-00144feabdc0
54,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,89b7f6e2-b504-11e3-a746-00144feabdc0
55,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,04896594-b506-11e3-a746-00144feabdc0
56,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,6367c146-b50b-11e3-a746-00144feabdc0
57,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,78a1046c-b143-11e3-9548-00144feab7de
58,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,24d400f8-a92a-11e3-bf0c-00144feab7de
59,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,a88c5bda-b0f9-11e3-bbd4-00144feab7de
60,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,a2e65c58-b07c-11e3-8058-00144feab7de
61,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,b730b628-b035-11e3-b0d0-00144feab7de
62,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,98dbbda0-b010-11e3-b0d0-00144feab7de
63,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,a6ea8d26-b048-11e3-8efc-00144feab7de
64,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,51413272-af61-11e3-9cd1-00144feab7de
65,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,6c610d6c-aec5-11e3-aaa6-00144feab7de
66,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,d7fbff96-a3b2-11e3-aa85-00144feab7de
67,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,bd1e729a-a7e4-11e3-9c7d-00144feab7de
68,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,61422bf0-a9ed-11e3-8bd6-00144feab7de
69,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,47bebdc4-aac9-11e3-83a2-00144feab7de
70,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,870c5060-a3bf-11e3-aa85-00144feab7de
71,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,afabb35e-a517-11e3-a7b4-00144feab7de
72,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,6bd80bf2-a614-11e3-8a2a-00144feab7de
73,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,36689670-a494-11e3-9313-00144feab7de
74,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,a7983744-a2f3-11e3-ba21-00144feab7de
75,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,3a8833b6-a230-11e3-87f6-00144feab7de
76,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,7719385a-9fda-11e3-94f3-00144feab7de
77,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-03-01T00:00:00Z AND lastPublishDateTime:<2014-04-02T00:00:00Z,2f86b9fe-9dff-11e3-95fe-00144feab7de
78,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,6547d678-cfb3-11e3-a2b7-00144feabdc0
79,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,2b783bcc-cf04-11e3-9165-00144feabdc0
80,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,36827086-cc49-11e3-bd33-00144feabdc0
81,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,eca809cc-cc4c-11e3-bd33-00144feabdc0
82,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,0e785716-be6d-11e3-a1bf-00144feabdc0
83,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,21788c96-be6d-11e3-a1bf-00144feabdc0
84,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,89d53306-cb84-11e3-8ccf-00144feabdc0
85,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,5c9832ee-cb7f-11e3-8ccf-00144feabdc0
86,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,b78ffe52-cada-11e3-9c6a-00144feabdc0
87,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,54724fac-cab5-11e3-9c6a-00144feabdc0
88,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,15ad48ec-ca8f-11e3-bb92-00144feabdc0
89,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,2bc1c1c0-c9e6-11e3-ac05-00144feabdc0
90,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,4621777c-c8a1-11e3-8976-00144feabdc0
91,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,61162aae-c64f-11e3-9839-00144feabdc0
92,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,63644d14-c63f-11e3-9839-00144feabdc0
93,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,3987b752-c611-11e3-ba0e-00144feabdc0
94,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,71482512-c546-11e3-a7d4-00144feabdc0
95,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,73db604e-c3ef-11e3-b2c3-00144feabdc0
96,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,3052b4a6-c0d6-11e3-bd6b-00144feabdc0
97,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,5e31ea34-a517-11e3-8988-00144feab7de
98,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,3e6859d6-c0dd-11e3-bd6b-00144feabdc0
99,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,2de72424-c0c0-11e3-8578-00144feabdc0
100,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,f3b0559c-bffb-11e3-bfbc-00144feabdc0
101,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,1931611e-c004-11e3-bfbc-00144feabdc0
102,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,9ff30d5c-be7d-11e3-a1bf-00144feabdc0
103,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,c3f7a5a2-bf25-11e3-a4af-00144feabdc0
104,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,c0a0f348-bf27-11e3-8683-00144feabdc0
105,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,59192b0c-b994-11e3-b74f-00144feabdc0
106,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,46b220e4-ba58-11e3-8b15-00144feabdc0
107,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,c80f3c0a-ba7e-11e3-a905-00144feabdc0
108,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-04-01T00:00:00Z AND lastPublishDateTime:<2014-05-02T00:00:00Z,03a3ffaa-b9a6-11e3-b74f-00144feabdc0
109,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,4815483e-e98e-11e3-99ed-00144feabdc0
110,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,0752b3da-e804-11e3-b923-00144feabdc0
111,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,4516602c-e025-11e3-b709-00144feabdc0
112,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,32313e8e-dd17-11e3-8546-00144feabdc0
113,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,9e7b1e70-db7d-11e3-b112-00144feabdc0
114,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,381f86bc-dc30-11e3-a33d-00144feabdc0
115,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,eea28218-db7c-11e3-b112-00144feabdc0
116,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,eca480e0-d917-11e3-837f-00144feabdc0
117,Mueller OR Flynn OR Manafort OR Cohen AND lastPublishDateTime:>2014-05-01T00:00:00Z AND lastPublishDateTime:<2014-06-02T00:00:00Z,83e39226-d6c9-11e3-907c-00144feabdc0
